DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2011-04-13	21423239	Willour VL	2011-03-25	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21423239	A genome-wide association study of attempted suicide.	Suicide attempts in bipolar disorder	1,201 European and unknown ancestry attempters, 1,497 European and unknown ancestry non-attempters	1,295 attempters, 1,822 non-attempters	2p25.3	2	112496	intergenic	FAM110C - LOC105373324	642273	105373324		65419	49789	rs300774-A	rs300774	0	300774	intergenic_variant	1	0.18	5E-8	7.301029995663981		1.22	[NR]	Affymetrix, Illumina [2408051] (imputed)	N	bipolar disorder, attempted suicide	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004321	GCST001015	Genome-wide genotyping array
2011-04-13	21423239	Willour VL	2011-03-25	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21423239	A genome-wide association study of attempted suicide.	Suicide attempts in bipolar disorder	1,201 European and unknown ancestry attempters, 1,497 European and unknown ancestry non-attempters	1,295 attempters, 1,822 non-attempters	11p13	11	33566664	C11orf41	KIAA1549L			25758			rs10437629-?	rs10437629	0	10437629	intron_variant	0	NR	4E-6	5.3979400086720375		1.34	[NR]	Affymetrix, Illumina [2408051] (imputed)	N	bipolar disorder, attempted suicide	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004321	GCST001015	Genome-wide genotyping array
2011-04-13	21423239	Willour VL	2011-03-25	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21423239	A genome-wide association study of attempted suicide.	Suicide attempts in bipolar disorder	1,201 European and unknown ancestry attempters, 1,497 European and unknown ancestry non-attempters	1,295 attempters, 1,822 non-attempters	12q24.32	12	128610527	TMEM132C	TMEM132C			92293			rs7296262-T	rs7296262	0	7296262	intron_variant	0	0.51	1E-6	6.0		1.22	[NR]	Affymetrix, Illumina [2408051] (imputed)	N	bipolar disorder, attempted suicide	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004321	GCST001015	Genome-wide genotyping array
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	1p32.1	1	60593587	NFIA	LOC105378763			105378763			rs2989476-C	rs2989476	0	2989476	intron_variant	0	NR	3E-6	5.522878745280337		1.16	[NR]	Affymetrix [703019]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST001135	Genome-wide genotyping array
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	2q11.2	2	98623468	MGAT4A	MGAT4A			11320			rs12618769-T	rs12618769	0	12618769	3_prime_UTR_variant	0	NR	1E-6	6.0		1.25	[NR]	Affymetrix [703019]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST001135	Genome-wide genotyping array
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	6q25.2	6	152470339	SYNE1	SYNE1			23345			rs7747960-A	rs7747960	0	7747960	intron_variant	0	NR	9E-6	5.045757490560675		1.23	[NR]	Affymetrix [703019]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST001135	Genome-wide genotyping array
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	13q12.12	13	23118839	SGCG	LOC105370112			105370112			rs4770394-A	rs4770394	0	4770394	intergenic_variant	0	NR	9E-6	5.045757490560675		1.59	[NR]	Affymetrix [703019]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST001135	Genome-wide genotyping array
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	14q11.2	14	21257495	HNRNPC	HNRNPC			3183			rs17197037-A	rs17197037	0	17197037	intron_variant	0	NR	2E-6	5.698970004336019		1.17	[NR]	Affymetrix [703019]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST001135	Genome-wide genotyping array
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	15q24.1	15	73720096	CD276	CD276 - C15orf59	80381	388135		5578	15335	rs1038094-G	rs1038094	0	1038094	intergenic_variant	1	NR	9E-6	5.045757490560675		1.27	[NR]	Affymetrix [703019]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST001135	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	4q34.3	4	179734472	intergenic	LOC105377563 - LOC105377564	105377563	105377564		917146	229974	rs17746001-T	rs17746001	0	17746001	intergenic_variant	1	NR	3E-7	6.522878745280337		1.75	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	4q34.3	4	179734472	intergenic	LOC105377563 - LOC105377564	105377563	105377564		917146	229974	rs17746001-?	rs17746001	0	17746001	intergenic_variant	1	NR	3E-7	6.522878745280337		1.75	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	6p22.1	6	29931900	other genes, MHC	HLA-K - HLA-U	3138	352965		2061	1864	rs2524005-?	rs2524005	0	2524005	intron_variant	1	NR	5E-7	6.301029995663981		1.32	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	9q22.31	9	92060258	SPTLC1, ROR2	SPTLC1			10558			rs7872515-?	rs7872515	0	7872515	intron_variant	0	NR	6E-7	6.221848749616356		1.39	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	3q26.32	3	178623794	KCNMB2	KCNMB2-AS1, KCNMB2			104797538, 10242			rs2054399-?	rs2054399	0	2054399	intron_variant	0	NR	1E-6	6.0		1.22	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	16q13	16	57024670	NLRC5	NLRC5			84166			rs821470-A	rs821470	0	821470	intron_variant	0	NR	3E-6	5.522878745280337		1.25	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	8p23.1	8	10129145	MSRA	MSRA			4482			rs1484642-C	rs1484642	0	1484642	intron_variant	0	NR	3E-6	5.522878745280337		1.43	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	10q26.11	10	117422360	intergenic	PDZD8 - LOC105378502	118987	105378502		46893	13871	rs181500-T	rs181500	0	181500	intergenic_variant	1	NR	5E-6	5.301029995663981		1.24	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	5q33.1	5	152908893	NMUR2	LINC01470			101927134			rs4262150-?	rs4262150	0	4262150	intron_variant	0	NR	7E-6	5.154901959985743		1.22	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	5q23.1	5	116233060	COMMD10	COMMD10			51397			rs253959-T	rs253959	0	253959	intron_variant	0	NR	8E-6	5.096910013008056		1.21	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	2q33.3	2	206257058	ZDBF2, GPR1, ADAM23	GPR1-AS			101669764			rs2058710-A	rs2058710	0	2058710	intron_variant	0	NR	9E-6	5.045757490560675		1.24	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	6p21.33	6	30814225	other genes, MHC	LINC00243			401247			rs886424-?	rs886424	0	886424	non_coding_transcript_exon_variant	0	NR	9E-7	6.045757490560675		1.37	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	6p21.32	6	32390493	other genes, MHC	LOC101929163			101929163			rs3117099-?	rs3117099	0	3117099	non_coding_transcript_exon_variant	0	NR	3E-6	5.522878745280337		1.25	[NR]	Affymetrix [745006]	N	schizophrenia, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289	GCST001567	Genome-wide genotyping array
2010-05-07	20386566	Lee MT	2010-04-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20386566	Genome-wide association study of bipolar I disorder in the Han Chinese population.	Bipolar I disorder	1,000 Han Chinese ancestry cases, 1,000 Han Chinese ancestry controls	409 Han Chinese ancestry cases, 1,000 Han Chinese ancestry controls	7p21.1	7	20822683	SP8	SP8 - RPL23P8	221833	222901		35794	4615	rs2709736-G	rs2709736	0	2709736	intergenic_variant	1	NR	5E-7	6.301029995663981		1.44	[1.25-1.66]	Illumina [516919]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST000654	Genome-wide genotyping array
2010-05-07	20386566	Lee MT	2010-04-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20386566	Genome-wide association study of bipolar I disorder in the Han Chinese population.	Bipolar I disorder	1,000 Han Chinese ancestry cases, 1,000 Han Chinese ancestry controls	409 Han Chinese ancestry cases, 1,000 Han Chinese ancestry controls	15q26.1	15	92501109	ST8SIA2, C15orf32	C15orf32			145858			rs8040009-C	rs8040009	0	8040009	non_coding_transcript_exon_variant	0	0.11	6E-6	5.221848749616356		1.4	[1.21-1.61]	Illumina [516919]	N	bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0000289	GCST000654	Genome-wide genotyping array
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	1q43	1	243445665	SDCCAG8	SDCCAG8			10806			rs6703335-?	rs6703335	0	6703335	intron_variant	0	0.562	4E-9	8.397940008672037				Affymetrix, Illumina [NR] (imputed)	N	schizophrenia, bipolar disorder, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0005411	GCST002254	Genome-wide genotyping array
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	3p21.1	3	52781889	ITIH1	ITIH1			3697			rs2710323-?	rs2710323	0	2710323	intron_variant	0	0.466	3E-8	7.522878745280337				Affymetrix, Illumina [NR] (imputed)	N	schizophrenia, bipolar disorder, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0005411	GCST002254	Genome-wide genotyping array
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	6p22.1	6	27742386	MHC	GPR89P - TRV-AAC1-5	394254	791230		3872	11014	rs17693963-?	rs17693963	0	17693963	intergenic_variant	1	0.904	2E-9	8.698970004336019				Affymetrix, Illumina [NR] (imputed)	N	schizophrenia, bipolar disorder, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0005411	GCST002254	Genome-wide genotyping array
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	7p22.3	7	1997034	MAD1L1	MAD1L1			8379			rs4721295-?	rs4721295	0	4721295	intron_variant	0	0.378	6E-10	9.221848749616356				Affymetrix, Illumina [NR] (imputed)	N	schizophrenia, bipolar disorder, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0005411	GCST002254	Genome-wide genotyping array
