DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	15q26.1	15	89356393	NR	TRR-TCG1-1 - LINC00925	100189264	254559		21248	5186	rs12595305-T	rs12595305	0	12595305	intergenic_variant	1	NR	4E-6	5.3979400086720375		1.05	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	5q33.3	5	156348065	NR	SGCD			6444			rs12652777-T	rs12652777	0	12652777	intron_variant	0	NR	9E-6	5.045757490560675		1.05	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	7p22.3	7	1981360	NR	MAD1L1			8379			rs12668848-G	rs12668848	0	12668848	intron_variant	0	NR	1E-13	13.0		1.0869565	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	8p23.3	8	1085152	NR	ERICH1-AS1			619343			rs12681288-A	rs12681288	0	12681288	intron_variant	0	NR	2E-6	5.698970004336019		1.05	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	8p21.3	8	21463493	NR	LOC101929172 - LOC107986922	101929172	107986922		154044	163226	rs12682527-C	rs12682527	0	12682527	regulatory_region_variant	1	NR	5E-6	5.301029995663981		1.0869565	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	16p11.2	16	29928556	NR	LOC107984836			107984836			rs12691307-A	rs12691307	0	12691307	non_coding_transcript_exon_variant	0	NR	2E-10	9.698970004336019		1.07	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	2q31.3	2	179977187	NR	CWC22			57703			rs12693217-G	rs12693217	0	12693217	intron_variant	0	NR	7E-6	5.154901959985743		1.0752687	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	7q21.12	7	86798310	NR	GRM3			2913			rs12704290-G	rs12704290	0	12704290	intron_variant	0	NR	7E-11	10.154901959985743		1.1111112	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	1p31.1	1	83848587	NR	LOC101927560, LOC101927587			101927560, 101927587			rs12723316-G	rs12723316	0	12723316	intron_variant	0	NR	4E-6	5.3979400086720375		1.0752687	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	1p31.1	1	73170208	NR	LOC105378800			105378800			rs12755164-A	rs12755164	0	12755164	intergenic_variant	0	NR	4E-7	6.3979400086720375		1.06	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	12p13.33	12	2404946	NR	CACNA1C			775			rs12823424-A	rs12823424	0	12823424	intron_variant	0	NR	5E-9	8.301029995663981		1.07	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	12q13.3	12	57228588	NR	NXPH4 - SHMT2	11247	6472		2139	985	rs12826178-G	rs12826178	0	12826178	intergenic_variant	1	NR	1E-11	11.0		1.1764705	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	13q22.1	13	73751362	NR	KLF12			11278			rs12877581-C	rs12877581	0	12877581	intron_variant	0	NR	4E-7	6.3979400086720375		1.07	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	14q12	14	32834334	NR	AKAP6 - NPAS3	9472	64067		335	100451	rs12883788-T	rs12883788	0	12883788	3_prime_UTR_variant	1	NR	3E-7	6.522878745280337		1.06	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	14q31.3	14	85099583	NR	LOC100421611 - LOC105370604	100421611	105370604		100290	49062	rs12887386-A	rs12887386	0	12887386	intergenic_variant	1	NR	7E-6	5.154901959985743		1.1	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	14q32.33	14	103580497	NR	APOPT1			84334			rs12887734-T	rs12887734	0	12887734	intron_variant	0	NR	2E-13	12.698970004336019		1.09	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	15q22.2	15	61562464	NR	LOC107984782			107984782			rs12903146-A	rs12903146	0	12903146	intron_variant	0	NR	4E-10	9.397940008672037		1.07	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	15q25.2	15	84664594	NR	NMB - SEC11A	4828	23478		5983	4943	rs12908161-A	rs12908161	0	12908161	intergenic_variant	1	NR	5E-10	9.301029995663981		1.08	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	15q21.3	15	58446224	NR	LIPC, LOC101928694			3990, 101928694			rs12914626-C	rs12914626	0	12914626	intron_variant	0	NR	1E-6	6.0		1.0526316	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	17q22	17	57665916	NR	MSI2			124540			rs12938078-A	rs12938078	0	12938078	intron_variant	0	NR	2E-6	5.698970004336019		1.07	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	2q22.3	2	144383974	NR	GTDC1 - ZEB2	79712	9839		50882	401	rs12991836-C	rs12991836	0	12991836	intron_variant	1	NR	4E-7	6.3979400086720375		1.0526316	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	2p11.2	2	86747195	NR	RMND5A			64795			rs12997796-A	rs12997796	0	12997796	intron_variant	0	NR	2E-6	5.698970004336019		1.07	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	2q24.1	2	155988248	NR	LOC105373703 - LOC101929378	105373703	101929378		74242	32287	rs13017997-T	rs13017997	0	13017997	intergenic_variant	1	NR	4E-6	5.3979400086720375		1.0526316	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	2p12	2	76228042	NR	SUCLA2P2 - LOC647275	100129863	647275		120692	29520	rs13027106-C	rs13027106	0	13027106	intergenic_variant	1	NR	3E-7	6.522878745280337		1.0752687	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	3q26.33	3	180881530	NR	LOC105374240 - RPL32P10	105374240	391595		10128	6140	rs13096210-C	rs13096210	0	13096210	intron_variant	1	NR	4E-11	10.397940008672037		1.1363636	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	4q24	4	102267552	NR	SLC39A8			64116			rs13107325-T	rs13107325	0	13107325	missense_variant	0	NR	2E-12	11.698970004336019		1.16	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	4p11	4	48468279	NR	SLAIN2 - SLC10A4	57606	201780		42081	15064	rs13110633-C	rs13110633	0	13110633	intergenic_variant	1	NR	5E-6	5.301029995663981		1.06	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	4q24	4	101920448	NR	BANK1			55024			rs13119516-A	rs13119516	0	13119516	intron_variant	0	NR	5E-6	5.301029995663981		1.07	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	5q31.3	5	140767314	NR	LOC100421074 - PCDHA1	100421074	56147		2359	18822	rs13168670-T	rs13168670	0	13168670	regulatory_region_variant	1	NR	4E-7	6.3979400086720375		1.05	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	5q33.2	5	153519972	NR	GRIA1			2890			rs13170232-T	rs13170232	0	13170232	intron_variant	0	NR	5E-8	7.301029995663981		1.098901	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	5p13.2	5	36370194	NR	RANBP3L - RNA5SP181	202151	100873443		68258	115149	rs13176547-T	rs13176547	0	13176547	intergenic_variant	1	NR	1E-6	6.0		1.14	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	6p22.2	6	25874195	NR	SLC17A3			10786			rs13198474-G	rs13198474	0	13198474	5_prime_UTR_variant	0	NR	3E-20	19.522878745280337		1.2195122	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	6p22.1	6	27287188	NR	TRI-AAT10-1 - TRV-TAC4-1	100189462	100189408		3030	3438	rs13217239-T	rs13217239	0	13217239	intron_variant	1	NR	4E-15	14.397940008672037		1.09	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	6p22.1	6	28338894	NR	ZSCAN31			64288			rs13217619-T	rs13217619	0	13217619	intron_variant	0	NR	2E-29	28.69897000433602		1.25	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	6p22.2	6	25485786	NR	LRRC16A			55604			rs13217797-T	rs13217797	0	13217797	intron_variant	0	NR	6E-6	5.221848749616356		1.06	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	7q21.12	7	87615644	NR	ABCB1			5243			rs13233308-C	rs13233308	0	13233308	intron_variant	0	NR	3E-7	6.522878745280337		1.0526316	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	7q31.1	7	111258859	NR	IMMP2L			83943			rs13240464-T	rs13240464	0	13240464	intron_variant	0	NR	3E-13	12.522878745280337		1.08	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	7p21.3	7	8921233	NR	NXPH1 - RPL9P19	30010	100129634		168270	17538	rs13247936-G	rs13247936	0	13247936	intergenic_variant	1	NR	1E-6	6.0		1.0526316	[NR]	Illumina [7158791] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003048	Genome-wide genotyping array
