DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2010-03-02	20125088	Shi J	2010-02-02	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20125088	Genome-wide association study of recurrent early-onset major depressive disorder.	Major depressive disorder	1,020 European ancestry cases, 1,636 European ancestry controls	NA	5p13.2	5	38051491	GDNF	LOC105374731			105374731			rs270545-G	rs270545	0	270545	intron_variant	0	0.69	1E-6	6.0		1.37		Affymetrix [671424]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000578	Genome-wide genotyping array
2010-03-02	20125088	Shi J	2010-02-02	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20125088	Genome-wide association study of recurrent early-onset major depressive disorder.	Major depressive disorder	1,020 European ancestry cases, 1,636 European ancestry controls	NA	1p13.3	1	109577110	GNAT2, GNAI3, AMPD2	GNAI3			2773			rs6537837-T	rs6537837	0	6537837	intron_variant	0	0.17	1E-6	6.0		1.43		Affymetrix [671424]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000578	Genome-wide genotyping array
2010-03-02	20125088	Shi J	2010-02-02	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20125088	Genome-wide association study of recurrent early-onset major depressive disorder.	Major depressive disorder	1,020 European ancestry cases, 1,636 European ancestry controls	NA	2p23.2	2	29057895	FAM179A, C2orf71	FAM179A - C2orf71	165186	388939		5665	3795	rs882632-T	rs882632	0	882632	3_prime_UTR_variant	1	0.29	2E-6	5.698970004336019		1.34		Affymetrix [671424]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000578	Genome-wide genotyping array
2010-03-02	20125088	Shi J	2010-02-02	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20125088	Genome-wide association study of recurrent early-onset major depressive disorder.	Major depressive disorder	1,020 European ancestry cases, 1,636 European ancestry controls	NA	3p14.2	3	61428140	FHIT, PTPRG	LOC105377114			105377114			rs10514718-C	rs10514718	0	10514718	intergenic_variant	0	0.94	4E-6	5.3979400086720375		2.12		Affymetrix [671424]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000578	Genome-wide genotyping array
2010-03-02	20125088	Shi J	2010-02-02	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20125088	Genome-wide association study of recurrent early-onset major depressive disorder.	Major depressive disorder	1,020 European ancestry cases, 1,636 European ancestry controls	NA	7p15.3	7	21464809	SP4	SP4			6671			rs17144465-G	rs17144465	0	17144465	intron_variant	0	0.04	6E-6	5.221848749616356		1.82		Affymetrix [671424]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000578	Genome-wide genotyping array
2010-03-02	20125088	Shi J	2010-02-02	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20125088	Genome-wide association study of recurrent early-onset major depressive disorder.	Major depressive disorder	1,020 European ancestry cases, 1,636 European ancestry controls	NA	13q21.33	13	70272071	intergenic	ATXN8OS - RNU6-54P	6315	106478986		132318	187395	rs9572423-G	rs9572423	0	9572423	intergenic_variant	1	0.88	9E-6	5.045757490560675		1.54		Affymetrix [671424]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000578	Genome-wide genotyping array
2010-03-02	20125088	Shi J	2010-02-02	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20125088	Genome-wide association study of recurrent early-onset major depressive disorder.	Major depressive disorder	1,020 European ancestry cases, 1,636 European ancestry controls	NA	1p13.3	1	109488566	ATXN7L2, SYPL2, CYB561D1	ATXN7L2			127002			rs12049330-G	rs12049330	0	12049330	intron_variant	0	0.14	6E-6	5.221848749616356		1.44		Affymetrix [671424]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000578	Genome-wide genotyping array
2010-06-21	20516156	Lewis CM	2010-06-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20516156	Genome-wide association study of major recurrent depression in the U.K. population.	Major depressive disorder	1,636 European ancestry cases, 1,594 European ancestry controls	1,418 European ancestry cases, 1,918 European ancestry controls	1q31.3	1	193952418	LOC647167	RPL23AP22 - LOC107985242	100271291	107985242		195151	205727	rs606149-?	rs606149	0	606149	intergenic_variant	1	0.46	3E-6	5.522878745280337		1.25	[NR]	Illumina [471747]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000689	Genome-wide genotyping array
2010-06-21	20516156	Lewis CM	2010-06-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20516156	Genome-wide association study of major recurrent depression in the U.K. population.	Major depressive disorder	1,636 European ancestry cases, 1,594 European ancestry controls	1,418 European ancestry cases, 1,918 European ancestry controls	5q14.3	5	83594091	VCAN	VCAN - HAPLN1	1462	1404		11788	44107	rs310501-?	rs310501	0	310501	intergenic_variant	1	0.33	7E-6	5.154901959985743		1.16	[NR]	Illumina [471747]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000689	Genome-wide genotyping array
2010-06-21	20516156	Lewis CM	2010-06-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20516156	Genome-wide association study of major recurrent depression in the U.K. population.	Major depressive disorder	1,636 European ancestry cases, 1,594 European ancestry controls	1,418 European ancestry cases, 1,918 European ancestry controls	3q26.31	3	174311255	NLGN1	NLGN1 - RPL8P4	22871	402150		19968	65954	rs13074924-?	rs13074924	0	13074924	intergenic_variant	1	0.36	9E-6	5.045757490560675		1.18	[NR]	Illumina [471747]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000689	Genome-wide genotyping array
2010-06-21	20516156	Lewis CM	2010-06-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20516156	Genome-wide association study of major recurrent depression in the U.K. population.	Major depressive disorder	1,636 European ancestry cases, 1,594 European ancestry controls	1,418 European ancestry cases, 1,918 European ancestry controls	6q27	6	164479565	LOC728275	LOC107986667			107986667			rs4709845-?	rs4709845	0	4709845	intergenic_variant	0	0.85	9E-6	5.045757490560675		1.21	[NR]	Illumina [471747]	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST000689	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	20q12	20	39943772	HSPEP1	HSPE1P1 - LINC01370	140895	100505663		10533	60689	rs55734731-?	rs55734731	0	55734731	intergenic_variant	1	0.124	4E-7	6.3979400086720375	(S-CT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	7q22.1	7	101642897	MYL10	MYL10 - CUX1	93408	1523		13601	173007	rs1722229-?	rs1722229	0	1722229	intergenic_variant	1	0.034	1E-6	6.0	(S-CT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	4q35.2	4	188269957	TRIML1	LOC105377607 - RPL7AP27	105377607	152663		87005	79361	rs71607999-?	rs71607999	0	71607999	intergenic_variant	1	0.165	7E-9	8.154901959985743	(S-DCT/S-CT ratio, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	4p15.1	4	27962783	AC007106.1	LOC105374552			105374552			rs11934750-?	rs11934750	0	11934750	intergenic_variant	0	0.160	1E-7	7.0	(S-DCT/S-CT ratio, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	12q23.3	12	104360722	EID3	TXNRD1 - LOC105369949	7296	105369949		10415	16353	rs77724872-?	rs77724872	0	77724872	intergenic_variant	1	0.047	7E-7	6.154901959985743	(S-DCT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	19q13.33	19	49727070	CTB-33G10.1	RPS9P4 - TSKS	388556	60385		6933	12683	rs8102150-?	rs8102150	0	8102150	intergenic_variant	1	0.028	7E-7	6.154901959985743	(S-DCT concentration, adjusted for CYP2C19)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	41996807	SEPT, LOC100132273, LOC388906, CYP2D6	LOC102723706, SEPT3			102723706, 55964			rs1058172-?	rs1062753	0	1062753	3_prime_UTR_variant	0	0.155	2E-16	15.698970004336019	(S-DDCT concentration)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	42127526	SEPT, LOC100132273, LOC388906, CYP2D6	CYP2D6			1565			rs1058172-?	rs1058172	0	1058172	missense_variant	0	0.155	8E-16	15.096910013008056	(S-DDCT/S-DCT ratio)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	42130692	CYP2D6*4, CYP2D6*10, CYP2D6*14	CYP2D6, LOC102723722			1565, 102723722			rs1065852-?	rs1065852	0	1065852	missense_variant	0	0.215	2E-16	15.698970004336019	(S-DDCT concentration)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-10-22	24528284	Ji Y	2014-08-01	Br J Clin Pharmacol	www.ncbi.nlm.nih.gov/pubmed/24528284	Citalopram and escitalopram plasma drug and metabolite concentrations: genome-wide associations.	Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels)	300 European ancestry Escitalpram treated individuals, 130 European ancestry Citalopram treated individuals	NA	22q13.2	22	42130692	CYP2D6*4, CYP2D6*10, CYP2D6*14	CYP2D6, LOC102723722			1565, 102723722			rs1065852-?	rs1065852	0	1065852	missense_variant	0	0.215	8E-16	15.096910013008056	(S-DDCT/S-DCT ratio)			Illumina [7537437] (imputed)	N	unipolar depression, response to selective serotonin reuptake inhibitor	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005658	GCST002549	Genome-wide genotyping array
2014-08-08	24047446	Schosser A	2013-09-19	World J Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24047446	Genome-wide association study of co-occurring anxiety in major depression.	Anxiety in major depressive disorder	1,080 European ancestry cases, 442 European ancestry controls	NA	1p33	1	47553550	RPL21P24	ATP6V0E1P4 - LOC107984953	100874504	107984953		2800	134948	rs17420782-G	rs17420782	0	17420782	intergenic_variant	1	0.16	9E-6	5.045757490560675	(Quantitative)	0.55	[NR] unit increase	Illumina [471581]	N	unipolar depression, anxiety	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005230	GCST002202	Genome-wide genotyping array
2014-08-08	24047446	Schosser A	2013-09-19	World J Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24047446	Genome-wide association study of co-occurring anxiety in major depression.	Anxiety in major depressive disorder	1,080 European ancestry cases, 442 European ancestry controls	NA	11q14.3	11	89733564	LOC100130203	LOC100130203			100130203			rs17221829-A	rs17221829	0	17221829	non_coding_transcript_exon_variant	0	0.38	5E-6	5.301029995663981	(Quantitative)	0.4408	[NR] unit decrease	Illumina [471581]	N	unipolar depression, anxiety	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005230	GCST002202	Genome-wide genotyping array
2014-08-08	24047446	Schosser A	2013-09-19	World J Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24047446	Genome-wide association study of co-occurring anxiety in major depression.	Anxiety in major depressive disorder	1,080 European ancestry cases, 442 European ancestry controls	NA	Xp21.1	X	32195845	DMD	DMD			1756			rs921896-C	rs921896	0	921896	intron_variant	0	0.47	4E-6	5.3979400086720375	(Quantitative)	0.47	[NR] unit increase	Illumina [471581]	N	unipolar depression, anxiety	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005230	GCST002202	Genome-wide genotyping array
2014-08-08	24047446	Schosser A	2013-09-19	World J Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24047446	Genome-wide association study of co-occurring anxiety in major depression.	Anxiety in major depressive disorder	1,080 European ancestry cases, 442 European ancestry controls	NA	3q22.3	3	137049168	IL20RB	IL20RB - RNA5SP142	53833	100873409		38083	468966	rs17374749-?	rs17374749	0	17374749	intergenic_variant	1	0.78	7E-6	5.154901959985743	(Dichotomous)	1.54	[NR]	Illumina [471581]	N	unipolar depression, anxiety	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005230	GCST002202	Genome-wide genotyping array
2014-08-08	24047446	Schosser A	2013-09-19	World J Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24047446	Genome-wide association study of co-occurring anxiety in major depression.	Anxiety in major depressive disorder	1,080 European ancestry cases, 442 European ancestry controls	NA	6q26	6	161254459	AGPAT4	AGPAT4			56895			rs3798943-?	rs3798943	0	3798943	intron_variant	0	0.53	8E-6	5.096910013008056	(Dichotomous)	1.45	[NR]	Illumina [471581]	N	unipolar depression, anxiety	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005230	GCST002202	Genome-wide genotyping array
2014-08-08	24047446	Schosser A	2013-09-19	World J Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24047446	Genome-wide association study of co-occurring anxiety in major depression.	Anxiety in major depressive disorder	1,080 European ancestry cases, 442 European ancestry controls	NA	7p15.1	7	28772876	CREB5	CREB5			9586			rs10238623-A	rs10238623	0	10238623	intron_variant	0	0.28	5E-6	5.301029995663981	(Dichotomous)	1.545	[NR]	Illumina [471581]	N	unipolar depression, anxiety	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0005230	GCST002202	Genome-wide genotyping array
